train,val,test
B201813098C_c1,B201800437A_c2,B201800437A_c2
B201812551C_c2,B201800437A_c3,B201800437A_c3
B201812551C_c3,B201800437A_c1,B201800437A_c1
B201812551C_c1,B201715932_c2,B201715932_c2
B201735334F_c1,B201715932_c3,B201715932_c3
B201716192A2_c4,B201715932_c1,B201715932_c1
B201716192A2_c2,B201721383A2_c2,B201721383A2_c2
B201716192A2_c3,B201721383A2_c1,B201721383A2_c1
B201716192A2_c1,B201723919_c4,B201723919_c4
B201732854A_c2,B201723919_c2,B201723919_c2
B201732854A_c3,B201723919_c3,B201723919_c3
B201732854A_c1,B201723919_c1,B201723919_c1
B201806722A_c2,B201725590B_c2,B201725590B_c2
B201806722A_c3,B201725590B_c3,B201725590B_c3
B201806722A_c1,B201725590B_c1,B201725590B_c1
B201735334C_c1,B202008386C_c4,B202008386C_c4
B201718108A_c4,B202008386C_c2,B202008386C_c2
B201718108A_c2,B202008386C_c3,B202008386C_c3
B201718108A_c3,B202008386C_c1,B202008386C_c1
B201718108A_c1,B201816126B_c1,B201816126B_c1
B201710377B_c4,B201710386F_c4,B201710386F_c4
B201710377B_c2,B201710386F_c2,B201710386F_c2
B201710377B_c3,B201710386F_c3,B201710386F_c3
B201710377B_c1,B201710386F_c1,B201710386F_c1
B201710377B_c5,B201814242C_c4,B201814242C_c4
B201813750B2_c1,B201814242C_c2,B201814242C_c2
B201725590F_c2,B201814242C_c3,B201814242C_c3
B201725590F_c3,B201809109B_c2,B201809109B_c2
B201725590F_c1,B202016825A_c4,B202016825A_c4
B201706114_c4,B202016825A_c2,B202016825A_c2
B201706114_c2,B202016825A_c3,B202016825A_c3
B201706114_c3,B202016825A_c1,B202016825A_c1
B201706114_c1,B201809110A_c1,B201809110A_c1
B201731277A_c2,B201800437B_c2,B201800437B_c2
B201731277A_c3,B201800437B_c1,B201800437B_c1
B201731277A_c1,B201720076A3_c2,B201720076A3_c2
B201731277B_c2,B201720076A3_c3,B201720076A3_c3
B201731277B_c1,B201720076A3_c1,B201720076A3_c1
B201809110B_c2,B201710386B_c2,B201710386B_c2
B201809110B_c3,B201710386B_c3,B201710386B_c3
B201809110B_c1,B201710386B_c1,B201710386B_c1
B201813098E_c2,B201710377A_c4,B201710377A_c4
B201813098E_c3,B201710377A_c2,B201710377A_c2
B201813098E_c1,B201710377A_c3,B201710377A_c3
B201727680B2_c2,B201710377A_c1,B201710377A_c1
B201727680B2_c1,B201710377A_c5,B201710377A_c5
B201816126A_c4,B201720076A4_c2,B201720076A4_c2
B201816126A_c2,B201720076A4_c1,B201720076A4_c1
B201816126A_c3,B201803401A_c4,B201803401A_c4
B201816126A_c1,B201803401A_c2,B201803401A_c2
B201816126A_c5,B201803401A_c3,B201803401A_c3
B201710386A_c2,B201803401A_c1,B201803401A_c1
B201710386A_c3,B201739044C_c2,B201739044C_c2
B201710386A_c1,B201739044C_c1,B201739044C_c1
B201718108B_c2,B201735334G_c1,B201735334G_c1
B201718108B_c1,B201801711C_c1,B201801711C_c1
B201702546_c4,,
B201702546_c2,,
B201702546_c3,,
B201702546_c1,,
B201817578A_c2,,
B201817578A_c3,,
B201817578A_c1,,
B201812551A_c4,,
B201812551A_c2,,
B201812551A_c3,,
B201812551A_c1,,
B201735334B_c2,,
B201735334B_c1,,
B201739044B_c2,,
B201739044B_c3,,
B201739044B_c1,,
B201806722B_c2,,
B201806722B_c3,,
B201806722B_c1,,
B201710386E_c4,,
B201710386E_c2,,
B201710386E_c3,,
B201710386E_c1,,
B201710386E_c5,,
B201800437C_c2,,
B201800437C_c3,,
B201800437C_c1,,
B201720538A4_c4,,
B201720538A4_c2,,
B201720538A4_c3,,
B201720538A4_c1,,
B201725590A_c4,,
B201725590A_c2,,
B201725590A_c3,,
B201725590A_c1,,
B201813750B1_c1,,
B201813098A_c2,,
B201813098A_c1,,
B201727680C1_c2,,
B201727680C1_c1,,
B201735334A_c1,,
B201813750A_c2,,
B201813750A_c3,,
B201813750A_c1,,
B201817578C_c2,,
B201817578C_c3,,
B201817578C_c1,,
B202004165C_c2,,
B202004165C_c3,,
B202004165C_c1,,
B201801711B_c2,,
B201801711B_c1,,
B201720538A2_c4,,
